개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),문화체육업종명,문화사업자구분명,총층수,주변환경명,제작취급품목내용,시설면적,지상층수,지하층수,건물용도명,통로너비,조명시설조도,노래방실수,청소년실수,비상계단여부,비상구여부,자동환기여부,청소년실여부,특수조명여부,방음시설여부,비디오재생기명,조명시설유무,음향시설여부,편의시설여부,소방시설여부,총게임기수,기존게임업외업종명,제공게임물명,공연장형태구분명,품목명,최초등록시점,지역구분명,,,,,정보
3040000,CDFF3242052010000008,20100511,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 9-88번지 지하1층 ,서울특별시 광진구 동일로22길 85  (화양동,지하1층),,짱노래연습장,2010-05-11 09:16:44,I,2018-08-31 23:59:59.0,,206020.142389004    ,448781.885776745    ,노래연습장업,유통관련업,,,,85.32,,,근린생활시설,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000009,20100603,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 112-12,서울특별시 광진구 능동로19길 11, 2,3층 (화양동),05009,레드노래연습장,2022-10-05 11:33:56,U,2021-10-31 00:07:00.0,,206385.923387309,449411.913322466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000010,20100614,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 능동 220-9 지하1층,서울특별시 광진구 능동로36길 7 (능동,지하1층),,비,2022-07-14 08:43:13,U,2021-12-06 23:06:00.0,,206967.011177962,450460.563262026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000011,20100622,,03,폐업,03,폐업,20110930,,,,,,,서울특별시 광진구 화양동 5-106번지 지하1층 ,서울특별시 광진구 능동로 111  (화양동,지하1층),,메가펀(MEGA FUN),2011-09-30 09:13:42,I,2018-08-31 23:59:59.0,,206197.087280304    ,448759.697721749    ,노래연습장업,유통관련업,,,,245.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000012,20100917,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 615-39번지 B1 ,서울특별시 광진구 뚝섬로 613-1 (자양동,B1),,파티 노래연습장,2014-12-26 10:37:22,I,2018-08-31 23:59:59.0,,206832.151911812    ,447824.537642581    ,노래연습장업,유통관련업,,,,99.51,,,,,,4,1,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000013,20101008,,01,영업/정상,13,영업중,,,,,02-447-8516,,,서울특별시 광진구 중곡동 150-175번지 2층, 3층 ,서울특별시 광진구 긴고랑로 85 (중곡동,2층, 3층),,럭셔리락노래연습장,2014-09-19 08:46:49,I,2018-08-31 23:59:59.0,,207467.022709777    ,450959.333130468    ,노래연습장업,유통관련업,,,,255.86,,,,,,1,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000014,20101112,,01,영업/정상,13,영업중,,,,,02-499-5053,,,서울특별시 광진구 화양동 45-72번지 지하1층 층 ,서울특별시 광진구 동일로22길 33 (화양동,지하1층 층),,드루와,2016-07-06 14:10:03,I,2018-08-31 23:59:59.0,,205778.057849628    ,448885.414782468    ,노래연습장업,유통관련업,,,,82.01,,,,,,4,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052010000015,20101217,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 41-1번지 3층 ,서울특별시 광진구 긴고랑로 60 (중곡동,3층),,S 노래연습장,2020-05-12 15:39:52,U,2020-05-14 02:40:00.0,,207235.581247334    ,451072.124043842    ,노래연습장업,유통관련업,,,,131.52,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000001,20110114,,03,폐업,03,폐업,20140113,,,,02-948-7609,,,서울특별시 광진구 화양동 18-3번지 지하1층 ,서울특별시 광진구 군자로 49  (화양동,지하1층),,짱,2014-01-13 17:18:06,I,2018-08-31 23:59:59.0,,206134.078109767    ,449495.06302528     ,노래연습장업,유통관련업,,,,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000002,20110413,,03,폐업,03,폐업,20210430,,,,02-469-6256,,,서울특별시 광진구 자양동 238-15 지층 ,서울특별시 광진구 뚝섬로 476-20  (자양동,지층),,샘통 노래연습장,2021-04-30 17:44:04,U,2021-05-02 02:40:00.0,,205420.177282817    ,448256.69881153     ,노래연습장업,유통관련업,,,,140.17,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000003,20110527,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 252-115번지 ,서울특별시 광진구 자양로18길 19 (구의동),,이브,2019-04-19 14:10:20,U,2019-04-21 02:40:00.0,,207413.460283436    ,448398.402229912    ,노래연습장업,유통관련업,,,,122.3,,,,,,6,,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000004,20110601,,03,폐업,03,폐업,,,,,,,,서울특별시 광진구 자양동 52-65번지 ,서울특별시 광진구 뚝섬로 476  (자양동),,히트,2011-06-03 14:37:49,I,2018-08-31 23:59:59.0,,205510.476832288    ,448246.598294724    ,노래연습장업,유통관련업,,,,255.87,,1,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000005,20110613,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 52-65번지 지하1층 ,서울특별시 광진구 뚝섬로 476 (자양동,지하1층),,히트,2014-04-28 09:02:23,I,2018-08-31 23:59:59.0,,205510.476832288    ,448246.598294724    ,노래연습장업,유통관련업,,,,255.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000006,20110802,,01,영업/정상,13,영업중,,,,,02-458-6655,,,서울특별시 광진구 구의동 257-130번지 지하1층 ,서울특별시 광진구 자양로18길 31  (구의동,지하1층),,데몰리션,2011-08-02 15:03:12,I,2018-08-31 23:59:59.0,,207459.402452372    ,448408.82156333     ,노래연습장업,유통관련업,,,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000007,20110824,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 246-96 지하1층 ,서울특별시 광진구 자양로18길 44 (구의동,지하1층),,올레,2020-08-20 17:45:19,U,2020-08-22 02:40:00.0,,207527.333754237    ,448405.749230355    ,노래연습장업,유통관련업,,,,108.43,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000008,20110825,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 능동 223-44번지 2층 201호,서울특별시 광진구 능동로36길 30 (능동),04985,짝,2020-02-10 09:25:49,U,2020-02-12 02:40:00.0,,207049.857660834    ,450380.724862351    ,노래연습장업,유통관련업,,,,147,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052011000010,20111209,,03,폐업,03,폐업,20180531,,,,,,,서울특별시 광진구 구의동 218-11번지 4층 ,서울특별시 광진구 아차산로 456 (구의동,4층),,풀FULL노래연습장4층,2018-05-31 13:17:16,I,2018-08-31 23:59:59.0,,208155.077711558    ,448549.66660547     ,노래연습장업,유통관련업,,,,285.83,4,,,,,5,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000001,20120111,,03,폐업,03,폐업,20171023,,,,,,,서울특별시 광진구 자양동 12-3번지 ,서울특별시 광진구 동일로18길 26 (자양동),05079,홍콩노래연습장,2017-10-23 16:49:15,I,2018-08-31 23:59:59.0,,205602.796136255    ,448597.547436572    ,노래연습장업,유통관련업,,,,131.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000002,20120420,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 607-14 지하1층 ,서울특별시 광진구 뚝섬로 612 (자양동),05099,미소랑노래연습장,2021-12-23 17:53:57,U,2021-12-25 02:40:00.0,,206787.810024212    ,447805.848817966    ,노래연습장업,유통관련업,0,,,75.43,0,0,,0,0,4,0,,,,,,,,,,,,0,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000003,20120507,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 48-28번지 지하1층 ,서울특별시 광진구 동일로22길 64 (화양동),05019,락휴코인노래연습장 건대점,2016-12-06 15:06:16,I,2018-08-31 23:59:59.0,,205908.98272958     ,448803.633806967    ,노래연습장업,유통관련업,,,,189.7,,,,,,10,6,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000004,20120608,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 257-41 지하1층 ,서울특별시 광진구 아차산로51길 58 (구의동),05043,띵가띵가 노래연습장,2020-09-18 14:24:43,U,2020-12-03 02:40:00.0,,207446.598461373    ,448590.654051223    ,노래연습장업,유통관련업,,,,135.75,,,,,,5,,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000005,20120619,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 47-68,서울특별시 광진구 동일로22길 63, 지하1층 (화양동),05018,썸 노래연습장,2022-11-21 17:03:41,U,2021-10-31 22:03:00.0,,205919.911512922,448826.718845169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000006,20120801,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 7-42번지 ,서울특별시 광진구 동일로22길 100, -B1층 (화양동),05018,애플노래연습장,2012-08-02 08:59:59,I,2018-08-31 23:59:59.0,,206071.426952559    ,448734.249359413    ,노래연습장업,유통관련업,,,,147,,,문화시설,,,9,3,Y,Y,Y,Y,Y,Y,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000007,2012-10-22,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 612-55,서울특별시 광진구 자양로15길 34, 지하1층 (자양동),05055,아리아노래연습장,2023-09-12 14:55:40,U,2022-12-08 23:04:00.0,,207157.11230839,448158.771251809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000008,2012-11-07,,03,폐업,03,폐업,2023-10-05,,,,446-5452,,,서울특별시 광진구 중곡동 41-17,서울특별시 광진구 능동로 360-1 (중곡동),04921,휴,2023-10-06 09:04:40,U,2022-10-31 00:08:00.0,,207187.288291696,451024.813437867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000009,20121116,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 852-6번지 ,서울특별시 광진구 뚝섬로23길 51 (자양동),05076,상하이,2015-06-24 10:22:26,I,2018-08-31 23:59:59.0,,205778.754098049    ,448352.642317795    ,노래연습장업,유통관련업,,,,120.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000010,20121217,,03,폐업,03,폐업,20130614,,,,02-458-8858,,,서울특별시 광진구 자양동 637-2번지 ,서울특별시 광진구 뚝섬로52길 19 (자양동),143868,우리도 한번,2013-06-14 14:54:48,I,2018-08-31 23:59:59.0,,206943.046862624    ,447649.840581822    ,노래연습장업,유통관련업,,,,125.75,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052012000011,20121221,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 606-10번지 지층 ,서울특별시 광진구 뚝섬로 628 (자양동, 지층),05099,드라마,2017-11-22 17:36:14,I,2018-08-31 23:59:59.0,,206933.442489723    ,447750.785364045    ,노래연습장업,유통관련업,,,,99,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000002,20130222,,03,폐업,03,폐업,20150423,,,,,,,서울특별시 광진구 자양동 10-29번지 ,서울특별시 광진구 동일로18길 51 (자양동, 지하),143841,짱,2015-04-23 13:23:04,I,2018-08-31 23:59:59.0,,205735.326067971    ,448568.291933731    ,노래연습장업,유통관련업,,,,201.98,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000003,20130402,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 12-1,서울특별시 광진구 동일로18길 44 (자양동, 지하),05079,홍콩노래연습장,2022-12-22 18:07:30,U,2021-11-01 22:04:00.0,,205689.831170704,448561.507000183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000004,20130527,,03,폐업,03,폐업,20180219,,,,,,,서울특별시 광진구 구의동 593-15번지 1층 ,서울특별시 광진구 구의강변로 45, 1층 (구의동),05049,노래하고싶을때는,2018-02-21 18:02:09,I,2018-08-31 23:59:59.0,,207995.95709474     ,448085.242458867    ,노래연습장업,유통관련업,,,,251.24,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000005,20130527,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 52-17번지 지하 ,서울특별시 광진구 자양로43길 42, 지하층 (구의동),04954,히트 노래연습장,2017-10-10 17:31:56,I,2018-08-31 23:59:59.0,,207924.358161816    ,450032.350973235    ,노래연습장업,유통관련업,,,,177.31,,,,,,7,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000006,20130702,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 637-2번지 ,서울특별시 광진구 뚝섬로52길 19 (자양동),05100,우리,2016-01-21 17:38:31,I,2018-08-31 23:59:59.0,,206943.046862624    ,447649.840581822    ,노래연습장업,유통관련업,,,,125.75,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000007,20130712,,03,폐업,03,폐업,20201128,,,,,,,서울특별시 광진구 자양동 843-9 ,서울특별시 광진구 뚝섬로23길 31, 지층 (자양동),05078,궁,2020-12-02 18:37:33,U,2020-12-04 02:40:00.0,,205681.659638375    ,448334.38472548     ,노래연습장업,유통관련업,,,,143,,,,,,5,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000008,20130717,,03,폐업,03,폐업,20190129,,,,,,,서울특별시 광진구 화양동 49-4번지 ,서울특별시 광진구 동일로22길 32, 지층 (화양동),05020,1004 노래연습장,2019-01-29 10:39:21,U,2019-01-31 02:40:00.0,,205765.709358443    ,448864.708158509    ,노래연습장업,유통관련업,,,,90.88,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000009,20130820,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 9-34번지 지하 ,서울특별시 광진구 동일로18길 65 (자양동, 지하),05072,차이나,2015-12-18 11:15:12,I,2018-08-31 23:59:59.0,,205800.514163177    ,448540.136750998    ,노래연습장업,유통관련업,,,,88.6,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000010,2013-11-18,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 119-5,서울특별시 광진구 군자로 50 (화양동, 지층),05009,스피드,2023-02-06 15:16:46,U,2022-12-02 00:08:00.0,,206173.255388979,449477.820728357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052013000011,20131227,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 53-6번지 ,서울특별시 광진구 천호대로 667 (구의동, 지하),04954,락 노래연습장,2016-06-28 17:33:04,I,2018-08-31 23:59:59.0,,207912.732166367    ,449925.285277051    ,노래연습장업,유통관련업,,,,151,,,,,,6,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000001,20140113,,01,영업/정상,13,영업중,,,,,498-0962,,,서울특별시 광진구 군자동 478-2 ,서울특별시 광진구 군자로 186 (군자동, 지층),04997,히트,2021-05-26 18:30:24,U,2021-06-08 02:40:00.0,,206871.953859779    ,450530.38294444     ,노래연습장업,유통관련업,,,,89.59,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000002,20140326,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 9-90번지 ,서울특별시 광진구 아차산로29길 12, 지하층 (화양동),05018,악쓰는 하마,2014-03-26 08:46:41,I,2018-08-31 23:59:59.0,,205981.488253574    ,448801.003646226    ,노래연습장업,유통관련업,,,,183.08,,,근린생활시설,,,,,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000003,20140516,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 6-40번지 ,서울특별시 광진구 아차산로30길 15 (자양동),05073,휴,2018-08-03 09:16:57,U,2018-12-06 02:40:00.0,,205910.132577972    ,448643.107458979    ,노래연습장업,유통관련업,,,,95,,,,,,4,2,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000004,20140609,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 18-3,서울특별시 광진구 군자로 49, 지하1층 (화양동),05008,짱 노래연습장,2023-01-09 14:54:52,U,2022-11-30 23:01:00.0,,206134.078109767,449495.06302528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000005,20140701,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 47-72 ,서울특별시 광진구 아차산로29길 15 (화양동),05018,춤추는 돌고래 노래연습장,2020-07-29 11:06:13,U,2020-07-31 02:40:00.0,,205964.81208909     ,448823.116331932    ,노래연습장업,유통관련업,,,,85.85,,,,,,5,,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000006,20141105,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 47-10번지 ,서울특별시 광진구 아차산로29길 29, 지하1층 (화양동),05018,리코스타코인노래연습장 건대점,2019-03-11 13:36:28,U,2019-03-13 02:40:00.0,,205988.558477045    ,448879.473715477    ,노래연습장업,유통관련업,,,,115.7,,,,,,17,17,,,,Y,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052014000007,20141208,,03,폐업,03,폐업,20180704,,,,,,,서울특별시 광진구 화양동 193번지 ,서울특별시 광진구 광나루로18길 3 (화양동),05009,솔로몬 노래연습장,2018-07-02 14:54:30,I,2018-08-31 23:59:59.0,,206320.141878811    ,449462.053457045    ,노래연습장업,유통관련업,,,,166.82,,1,,,,6,1,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
3040000,CDFF3242052015000001,20150120,,03,폐업,03,폐업,20200130,,,,,,,서울특별시 광진구 자양동 9-29번지 ,서울특별시 광진구 아차산로30길 20 (자양동),05072,동전 노래연습장,2020-02-27 18:22:22,U,2020-02-29 02:40:00.0,,205877.975900199    ,448631.644336123    ,노래연습장업,유통관련업,,,,83,,,,,,12,12,,,,Y,,,,,,,,,,,,,,,,,,,서울시광진구노래연습장업인허가정보.csv
