개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,건물지상층수,건물지하층수,사용시작지상층,사용끝지상층,사용시작지하층,사용끝지하층,한실수,양실수,욕실수,발한실여부,좌석수,조건부허가신고사유,조건부허가시작일자,조건부허가종료일자,건물소유구분명,세탁기수,여성종사자수,남성종사자수,회수건조수,침대수,다중이용업소여부,,,,,,,,,정보
3040000,3040000-212-2019-00020,20191203,,01,영업/정상,01,영업,,,,,02  69569023,53.36,143917,서울특별시 광진구 화양동 48-3 웅진빌딩,서울특별시 광진구 아차산로 213, 웅진빌딩 4층 401호 (화양동),05019,아나덴 슈가링왁싱 건대입구역점,2022-05-13 10:52:19,U,2021-12-04 23:05:00.0,피부미용업,205870.30262996,448798.639312843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2019-00021,20191226,,01,영업/정상,01,영업,,,,,,22.06,143837,서울특별시 광진구 군자동 200-2번지 1층 ,서울특별시 광진구 능동로31길 5, 1층 (군자동),04997,브라더 왁싱(brother waxing),2019-12-26 13:25:55,I,2019-12-28 00:23:26.0,피부미용업,206825.109298755    ,450365.712559058    ,피부미용업,0,0,1,1,,,0,0,0,N,2,,,,임대,0,0,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2019-00022,20190401,,01,영업/정상,01,영업,,,,,,59.92,143841,서울특별시 광진구 자양동 13-57 ,서울특별시 광진구 동일로20길 40, 2층 (자양동),05072,리안테라피,2020-09-14 15:23:32,I,2020-09-16 00:23:12.0,피부미용업,205739.822846248    ,448732.783578556    ,피부미용업,0,0,6,6,0,0,0,0,0,N,0,,,,,0,0,0,0,10,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00001,20200108,,01,영업/정상,01,영업,,,,,,49.10,143845,서울특별시 광진구 자양동 81번지 ,서울특별시 광진구 능동로3길 54, 1층 2호 (자양동),05084,오(Oh)뷰티,2020-01-08 11:44:16,I,2020-01-10 00:23:25.0,피부미용업,205632.848121685    ,448001.499595417    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00002,20200108,,01,영업/정상,01,영업,,,,,,45.08,143848,서울특별시 광진구 능동 237-13 ,서울특별시 광진구 능동로36길 85, 1층 (능동),04986,스무살에머물다,2022-02-04 11:52:06,U,2022-02-06 02:40:00.0,피부미용업,207319.219216746    ,450286.639097903    ,피부미용업,0,0,1,1,0,0,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00003,20200120,,01,영업/정상,01,영업,,,,,,8.25,143873,서울특별시 광진구 자양동 663-21번지 와이엠프라젠스파 ,서울특별시 광진구 자양로5길 33 (자양동, 와이엠프라젠스파),05102,손서영의피부관리샵,2020-01-20 14:10:57,I,2020-01-22 00:23:24.0,피부미용업,207368.624495222    ,447632.296040333    ,피부미용업,0,2,,,,,0,0,0,N,0,,,,,0,1,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00004,2020-02-10,,01,영업/정상,01,영업,,,,,02  447 3800,65.37,143-200,서울특별시 광진구 구의동 546-11 강변역지너스타워,서울특별시 광진구 강변역로4길 10, 강변역지너스타워 5층 502호 (구의동),05116,리본에스테틱(Re본에스테틱),2023-02-14 15:54:59,U,2022-12-01 23:06:00.0,피부미용업,208189.434497483,448129.166313052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00005,20200311,,03,폐업,02,폐업,20211231,,,,,37.00,143875,서울특별시 광진구 자양동 687-4 ,서울특별시 광진구 자양로4길 48, 1층 (자양동),05113,휴 에스테틱,2021-12-31 10:29:52,U,2022-01-02 02:40:00.0,피부미용업,207760.966846758    ,447783.615643554    ,피부미용업,0,0,1,1,0,0,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00006,20200409,,01,영업/정상,01,영업,,,,,,45.00,143825,서울특별시 광진구 구의동 243-39번지 ,서울특별시 광진구 아차산로 401-14, 4층 401호 (구의동),05044,탐미,2020-04-09 15:21:22,I,2020-04-11 00:23:21.0,피부미용업,207620.59075248     ,448425.948183018    ,피부미용업,0,0,4,4,,,0,0,0,N,0,,,,,0,1,0,0,3,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00007,20200713,,01,영업/정상,01,영업,,,,,,165.00,143837,서울특별시 광진구 군자동 2-51 영진빌딩 ,서울특별시 광진구 능동로 267, 영진빌딩 3층 (군자동),04997,군자휴테라피,2020-07-13 09:43:24,I,2020-07-15 00:23:16.0,피부미용업,206767.537910988    ,450185.830575808    ,피부미용업,0,0,,,,,0,0,0,N,0,,,,,0,3,0,0,4,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00008,2020-08-18,,01,영업/정상,01,영업,,,,,,30.00,143-914,서울특별시 광진구 화양동 3-42,서울특별시 광진구 능동로13길 6, 3층 301호 (화양동),05011,왁싱랩 남자왁싱 건대점,2023-04-20 14:04:46,U,2022-12-03 22:03:00.0,피부미용업,206246.063541478,448922.207178763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00009,20200821,,01,영업/정상,01,영업,,,,,,20.00,143823,서울특별시 광진구 구의동 222-4 ,서울특별시 광진구 자양로28길 90, 1층 (구의동),05041,올가드림뷰티,2020-11-13 16:33:32,U,2020-11-15 02:40:00.0,피부미용업,207815.875371274    ,448804.388262888    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00011,20200910,,03,폐업,02,폐업,20220614,,,,,6.40,143912,서울특별시 광진구 중곡동 619-5,서울특별시 광진구 긴고랑로8길 68, 1층 101호 (중곡동),04917,셀라뷰티,2022-06-14 16:50:24,U,2021-12-05 23:06:00.0,피부미용업,206772.775084626,450931.750683245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00012,20200922,,01,영업/정상,01,영업,,,,,,13.22,143872,서울특별시 광진구 자양동 648 ,서울특별시 광진구 뚝섬로54길 35, 1층 좌측호 (자양동),05101,모먼트,2020-09-22 16:20:18,I,2020-09-24 00:23:11.0,피부미용업,207030.261900901    ,447529.142436849    ,피부미용업,0,0,,,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00013,20200924,,01,영업/정상,01,영업,,,,,02  454 6527,31.30,143891,서울특별시 광진구 중곡동 139-21 ,서울특별시 광진구 용마산로1길 106, 1층 (중곡동),04930,가연뷰티,2020-09-24 14:22:37,I,2020-09-26 00:23:11.0,피부미용업,207269.303258636    ,450499.193422308    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,3,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00014,20200925,,01,영업/정상,01,영업,,,,,,26.20,143901,서울특별시 광진구 중곡동 193-25 ,서울특별시 광진구 능동로51길 39, 1층 (중곡동),04908,미사랑,2020-09-25 09:32:54,I,2020-09-27 00:23:11.0,피부미용업,207166.155016999    ,451572.729667136    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00015,20200929,,03,폐업,02,폐업,20211018,,,,02  498 8242,36.50,143900,서울특별시 광진구 중곡동 169-80 ,서울특별시 광진구 용마산로 171, 실로암사우나 구관2층 (중곡동),04903,실로암 피부관리,2021-10-18 13:28:39,U,2021-10-20 02:40:00.0,피부미용업,207487.025205602    ,451864.561543605    ,피부미용업,0,0,2,2,0,0,0,0,0,N,0,,,,,0,2,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00016,20201005,,01,영업/정상,01,영업,,,,,070 41186320,13.00,143826,서울특별시 광진구 구의동 251-1 MY ,서울특별시 광진구 자양로26길 16, 1층 (구의동, MY),05039,쩡샵(JJUNG#),2020-10-05 14:45:34,I,2020-10-07 00:23:11.0,피부미용업,207436.060777767    ,448824.229860924    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00018,20201109,,01,영업/정상,01,영업,,,,,,26.86,143824,서울특별시 광진구 구의동 239-34,서울특별시 광진구 자양로28길 83, 1층 101호 (구의동),05037,디어나더 뷰티,2022-11-04 14:51:36,U,2021-11-01 00:06:00.0,피부미용업,207776.349201583,448829.739113779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00019,20201113,,01,영업/정상,01,영업,,,,,02  465 4969,21.00,143840,서울특별시 광진구 군자동 369-16 ,서울특별시 광진구 군자로10길 36, 1층 101호 (군자동),05005,뷰티다이닝,2020-11-13 13:17:08,I,2020-11-15 00:23:30.0,피부미용업,206351.565587894    ,449663.264356085    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00020,20201117,,03,폐업,02,폐업,20221102,,,,,17.00,143908,서울특별시 광진구 중곡동 340-33,서울특별시 광진구 능동로44길 31, 1층 (중곡동),04921,뉴디(NEW:DI),2022-11-02 15:06:12,U,2021-11-01 00:04:00.0,피부미용업,207298.973409303,450912.9910541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00021,20201118,,01,영업/정상,01,영업,,,,,,44.00,143809,서울특별시 광진구 광장동 332-5 ,서울특별시 광진구 광장로 83, 1층 103호 (광장동),04967,더(The)헤어&뷰티,2020-11-20 16:39:34,U,2020-11-22 02:40:00.0,피부미용업,209324.589721543    ,449537.934908133    ,피부미용업,0,0,1,1,,,0,0,0,N,1,,,,,0,1,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00023,20201215,,03,폐업,02,폐업,20210813,,,,0222183378,214.30,143758,서울특별시 광진구 자양동 227-342 롯데백화점 ,서울특별시 광진구 능동로 92, 스타시티몰 스타존 3층 F303-1,F303-2,F304호 (자양동),05065,건대피부관리 에즈블랑 건대스타시티몰점,2021-08-13 14:40:43,U,2021-08-15 02:40:00.0,피부미용업,206217.434726027    ,448506.218743834    ,피부미용업,0,0,3,3,0,0,0,0,0,N,0,,,,,0,6,0,0,7,N,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00024,2020-05-11,,01,영업/정상,01,영업,,,,,,49.10,143-908,서울특별시 광진구 중곡동 341-29 광동빌딩,서울특별시 광진구 천호대로 571, 광동빌딩 11층 (중곡동),04929,하임건강교육원,2023-08-07 17:39:22,U,2022-12-08 00:09:00.0,피부미용업,207147.398684407,450494.906098164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2020-00025,2020-09-11,,01,영업/정상,01,영업,,,,,,66.00,143-912,서울특별시 광진구 중곡동 640-3 군자그린빌딩,서울특별시 광진구 면목로 56, 군자그린빌딩 2층 202호 (중곡동),04919,바이비,2023-03-31 14:45:53,I,2022-12-04 00:02:00.0,피부미용업,206785.136323597,450743.302357363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00001,20210128,,01,영업/정상,01,영업,,,,,,57.57,143916,서울특별시 광진구 화양동 18-9 화양 디펠리체 ,서울특별시 광진구 광나루로 358, 화양 디펠리체 2층 202호 (화양동),05008,뷰티윤(beauty Yun),2021-12-10 15:07:08,U,2021-12-12 02:40:00.0,피부미용업,206084.452042933    ,449509.442890304    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,2,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00002,20210215,,01,영업/정상,01,영업,,,,,,23.48,143885,서울특별시 광진구 중곡동 50-57 대영빌라트 ,서울특별시 광진구 긴고랑로22길 52, 1층 103호 (중곡동, 대영빌라트),04927,브라이트 유(Bright U),2021-02-15 16:21:58,U,2021-02-17 02:40:00.0,피부미용업,207276.600790023    ,450750.292657683    ,피부미용업,0,0,,,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00003,20210217,,01,영업/정상,01,영업,,,,,,33.15,143891,서울특별시 광진구 중곡동 138-23 유진아트빌 ,서울특별시 광진구 천호대로111길 50, 유진아트빌 1층 (중곡동),04926,로라뷰티(Rora Beauty),2021-02-17 15:19:53,I,2021-02-19 00:23:01.0,피부미용업,207282.660913627    ,450686.557766426    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00004,20210218,,03,폐업,02,폐업,20210928,,,,,15.00,143823,서울특별시 광진구 구의동 222-53 ,서울특별시 광진구 광나루로40길 93, 1층 (구의동),05041,데일리뷰티,2021-09-28 14:08:12,U,2021-09-30 02:40:00.0,피부미용업,207771.403966253    ,448702.674022576    ,피부미용업,0,0,1,1,0,0,0,0,0,N,0,,,,,0,1,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00005,20210223,,01,영업/정상,01,영업,,,,,,25.00,143890,서울특별시 광진구 중곡동 126-19 ,서울특별시 광진구 긴고랑로30길 24, 1층 1호 (중곡동),04923,보드레 더 스킨,2021-02-23 16:31:48,I,2021-02-25 00:23:01.0,피부미용업,207602.900540847    ,450717.921802494    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00006,2021-03-10,,03,폐업,02,폐업,2023-06-20,,,,,13.00,143-912,서울특별시 광진구 중곡동 649-9,서울특별시 광진구 능동로37길 7, 6층 (중곡동),04919,아테나스킨,2023-06-20 10:53:31,U,2022-12-05 22:02:00.0,피부미용업,206944.05555871,450632.562706674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00007,20210312,,01,영업/정상,01,영업,,,,,,28.44,143818,서울특별시 광진구 구의동 64-9 ,서울특별시 광진구 천호대로134길 41-9, 1층 (구의동),04975,피오나 에스테틱,2021-03-12 15:03:35,I,2021-03-14 00:23:00.0,피부미용업,207857.257671592    ,449481.81947923     ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00009,20210323,,01,영업/정상,01,영업,,,,,,21.00,143868,서울특별시 광진구 자양동 639-2 ,서울특별시 광진구 뚝섬로52다길 8, 1층 (자양동),05100,오늘피부맑음,2021-03-23 11:15:11,I,2021-03-25 00:22:59.0,피부미용업,206928.625910643    ,447555.228499842    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,1,0,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00010,20210405,,01,영업/정상,01,영업,,,,,,23.06,143817,서울특별시 광진구 구의동 31-13 ,서울특별시 광진구 자양로 300-3, 1층 좌측호 (구의동),04956,다니스킨,2021-04-05 13:34:43,I,2021-04-07 00:22:58.0,피부미용업,208126.542640622    ,450008.476842907    ,피부미용업,0,0,,,,,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00011,2021-04-15,,03,폐업,02,폐업,2023-07-31,,,,,18.90,143-891,서울특별시 광진구 중곡동 142-16 아스하임,서울특별시 광진구 능동로40길 40, 제1층 102호 (중곡동, 아스하임),04929,드로우 왁싱,2023-07-31 09:37:29,U,2022-12-08 00:02:00.0,피부미용업,207191.770638832,450580.447898176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00012,20210430,,03,폐업,02,폐업,20211208,,,,,27.51,143904,서울특별시 광진구 중곡동 259-28 ,서울특별시 광진구 긴고랑로12길 33, 101호 (중곡동),04915,이든(EDEN),2021-12-08 17:10:31,U,2021-12-10 02:40:00.0,피부미용업,207024.156173796    ,450997.845038969    ,피부미용업,0,0,1,1,0,0,0,0,0,N,0,,,,,0,0,1,0,1,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00013,20210617,,01,영업/정상,01,영업,,,,,02   4561258,45.00,143865,서울특별시 광진구 자양동 606-19 ,서울특별시 광진구 뚝섬로50길 3, 1층 (자양동),05099,아리따울 나,2021-06-17 13:48:10,I,2021-06-19 00:22:54.0,피부미용업,206858.776034881    ,447762.233613475    ,피부미용업,0,0,1,1,,,0,0,0,N,0,,,,,0,2,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00014,20210625,,01,영업/정상,01,영업,,,,,,37.44,143840,서울특별시 광진구 군자동 358-9 광진 동양파라곤 1단지 ,서울특별시 광진구 광나루로 361, B1층 103호 (군자동, 광진 동양파라곤 1단지),05003,그루밍뷰티,2021-06-25 14:44:31,I,2021-06-27 00:23:03.0,피부미용업,206091.938587177    ,449581.249922815    ,피부미용업,0,0,,,1,1,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00015,2021-07-05,,01,영업/정상,01,영업,,,,,,24.00,143-888,서울특별시 광진구 중곡동 93-5,서울특별시 광진구 자양로43길 85, 1층 101호 (중곡동),04953,제제,2023-08-18 00:00:00,D,2022-12-07 22:00:00.0,피부미용업,207828.704540928,450224.210657465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00016,2021-07-28,,03,폐업,02,폐업,2023-04-10,,,,,27.00,143-825,서울특별시 광진구 구의동 243-39,서울특별시 광진구 아차산로 401-14, 3층 302호 (구의동),05044,초이아이즈,2023-04-10 16:45:36,U,2022-12-03 23:02:00.0,피부미용업,207620.59075248,448425.948183018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00017,20210813,,01,영업/정상,01,영업,,,,,02  22183378,214.30,143758,서울특별시 광진구 자양동 227-342 롯데백화점 ,서울특별시 광진구 능동로 92, 롯데백화점 3층 F303-1,F303-2,F304호 (자양동),05065,건대피부관리 에즈블랑 건대스타시티몰점,2021-08-13 18:14:54,I,2021-08-15 00:23:01.0,피부미용업,206217.434726027    ,448506.218743834    ,피부미용업,0,0,3,3,0,0,0,0,0,N,0,,,,,0,5,0,0,7,N,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00018,20210820,,01,영업/정상,01,영업,,,,,,30.83,143200,서울특별시 광진구 구의동 671 구의자이르네 ,서울특별시 광진구 광나루로39길 11, 2층 208호 (구의동, 구의자이르네),04977,모이스뷰티,2021-08-20 13:08:24,I,2021-08-22 00:22:50.0,피부미용업,,,피부미용업,0,0,1,1,0,0,0,0,0,N,1,,,,,0,1,0,0,1,N,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00019,20210823,,01,영업/정상,01,영업,,,,,,16.50,143891,서울특별시 광진구 중곡동 140-7 ,서울특별시 광진구 천호대로115길 5, 1층 좌측호 (중곡동),04930,도도한 속눈썹,2021-08-23 11:41:00,I,2021-08-25 00:22:50.0,피부미용업,207292.729384247    ,450446.153768552    ,피부미용업,0,0,1,1,0,0,0,0,0,N,2,,,,,0,1,0,0,0,N,,,,,,,,서울시광진구미용업인허가정보.csv
3040000,3040000-212-2021-00020,20210913,,01,영업/정상,01,영업,,,,,,23.14,143900,서울특별시 광진구 중곡동 172-55 ,서울특별시 광진구 면목로 150, 1층 (중곡동),04908,아이로니,2021-09-13 13:28:18,I,2021-09-15 00:22:49.0,피부미용업,207162.867427787    ,451603.793618235    ,피부미용업,0,0,1,1,0,0,0,0,0,N,0,,,,,0,1,0,0,2,N,,,,,,,,서울시광진구미용업인허가정보.csv
